Invoice,StockCode,Description,Quantity,InvoiceDate,Price,Customer ID,Country
520046,47591D,PINK FAIRY CAKE CHILDRENS APRON,4,2010-08-23 14:38:00,1.95,15005.0,United Kingdom
520059,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,1,2010-08-23 15:44:00,3.75,15003.0,United Kingdom
520059,47591D,PINK FAIRY CAKE CHILDRENS APRON,2,2010-08-23 15:44:00,1.95,15003.0,United Kingdom
520062,84849D,HOT BATHS SOAP HOLDER,6,2010-08-23 16:01:00,1.69,14395.0,United Kingdom
520071,79302M,"ART LIGHTS,FUNK MONKEY",12,2010-08-24 08:21:00,2.55,14298.0,United Kingdom
520075,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,6,2010-08-24 09:31:00,3.75,15194.0,United Kingdom
520076,POST,POSTAGE,3,2010-08-24 09:44:00,18.0,12472.0,Germany
520076,85049D,BRIGHT BLUES RIBBONS ,12,2010-08-24 09:44:00,1.25,12472.0,Germany
520082,47591D,PINK FAIRY CAKE CHILDRENS APRON,50,2010-08-24 10:41:00,1.65,17511.0,United Kingdom
520084,47591D,PINK FAIRY CAKE CHILDRENS APRON,8,2010-08-24 10:45:00,1.95,12915.0,United Kingdom
520166,47591D,PINK FAIRY CAKE CHILDRENS APRON,6,2010-08-24 12:55:00,1.95,17774.0,United Kingdom
520179,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,6,2010-08-24 13:46:00,3.75,16550.0,United Kingdom
520181,POST,POSTAGE,1,2010-08-24 13:51:00,15.0,12765.0,Netherlands
520188,84926D,LA PALMIERA TILE COASTER,1,2010-08-24 14:26:00,1.25,13567.0,United Kingdom
520207,84925D,LA PALMIERA WALL THERMOMETER,3,2010-08-24 16:14:00,2.55,15666.0,United Kingdom
520217,16169M,WRAP DAISY CARPET ,25,2010-08-25 09:37:00,0.19,13162.0,United Kingdom
520220,POST,POSTAGE,2,2010-08-25 09:44:00,18.0,12621.0,Germany
520221,84925D,LA PALMIERA WALL THERMOMETER,1,2010-08-25 09:44:00,2.55,16456.0,United Kingdom
520221,17165D,ASS COL LARGE SAND FROG P'WEIGHT,3,2010-08-25 09:44:00,1.05,16456.0,United Kingdom
520246,POST,POSTAGE,4,2010-08-25 11:07:00,18.0,12721.0,France
520319,85129D,BEADED CRYSTAL HEART PINK SMALL,12,2010-08-25 11:58:00,1.25,16175.0,United Kingdom
520322,47591D,PINK FAIRY CAKE CHILDRENS APRON,8,2010-08-25 12:16:00,1.95,13648.0,United Kingdom
520337,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,5,2010-08-25 12:42:00,3.75,15950.0,United Kingdom
520337,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,1,2010-08-25 12:42:00,3.75,15950.0,United Kingdom
520344,47591D,PINK FAIRY CAKE CHILDRENS APRON,7,2010-08-25 13:05:00,1.95,13680.0,United Kingdom
520347,85131D,BEADED CRYSTAL HEART PINK ON STICK,24,2010-08-25 13:10:00,0.38,17146.0,United Kingdom
520347,85071D,CHARLIE+LOLA MY ROOM DOOR SIGN,6,2010-08-25 13:10:00,2.55,17146.0,United Kingdom
520347,84849D,HOT BATHS SOAP HOLDER,12,2010-08-25 13:10:00,1.69,17146.0,United Kingdom
520349,POST,POSTAGE,3,2010-08-25 13:22:00,18.0,12682.0,France
520351,POST,POSTAGE,2,2010-08-25 13:28:00,18.0,12720.0,Germany
520361,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,1,2010-08-25 13:44:00,3.75,13548.0,United Kingdom
520362,15044D,RED PAPER PARASOL,1,2010-08-25 13:46:00,2.95,17841.0,United Kingdom
520364,85049D,BRIGHT BLUES RIBBONS ,6,2010-08-25 14:18:00,1.25,18077.0,United Kingdom
520367,POST,POSTAGE,1,2010-08-25 14:34:00,18.0,12599.0,France
520376,15044D,RED PAPER PARASOL,3,2010-08-25 14:38:00,2.95,14787.0,United Kingdom
520390,M,Manual,1,2010-08-25 15:31:00,0.42,18196.0,United Kingdom
520405,47591D,PINK FAIRY CAKE CHILDRENS APRON,3,2010-08-25 17:27:00,1.95,17338.0,United Kingdom
520405,17107D,"FLOWER FAIRY,5 SUMMER B'DRAW LINERS",4,2010-08-25 17:27:00,2.55,17338.0,United Kingdom
520405,17165D,ASS COL LARGE SAND FROG P'WEIGHT,4,2010-08-25 17:27:00,1.05,17338.0,United Kingdom
520405,84559D,3D SHEET OF SEA WORLD STICKERS,6,2010-08-25 17:27:00,0.85,17338.0,United Kingdom
520425,16169M,WRAP DAISY CARPET ,25,2010-08-26 10:40:00,0.19,14236.0,United Kingdom
520485,M,Manual,1,2010-08-26 11:54:00,10.0,14866.0,United Kingdom
520494,POST,POSTAGE,3,2010-08-26 12:09:00,18.0,12621.0,Germany
520502,84849D,HOT BATHS SOAP HOLDER,2,2010-08-26 12:38:00,1.69,14085.0,United Kingdom
520502,46000M,POLYESTER FILLER PAD 45x45cm,4,2010-08-26 12:38:00,1.55,14085.0,United Kingdom
520512,POST,POSTAGE,2,2010-08-26 13:23:00,15.0,12802.0,Netherlands
520514,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,6,2010-08-26 13:40:00,3.75,16159.0,United Kingdom
520520,POST,POSTAGE,1,2010-08-26 14:11:00,28.0,12800.0,Portugal
520528,90201D,GREEN ENAMEL FLOWER RING,6,2010-08-26 14:45:00,2.95,14221.0,United Kingdom
520529,M,Manual,1,2010-08-26 14:53:00,25.0,12471.0,Germany
520530,47591D,PINK FAIRY CAKE CHILDRENS APRON,1,2010-08-26 15:03:00,1.95,17886.0,United Kingdom
520555,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,3,2010-08-26 16:36:00,3.75,16468.0,United Kingdom
520570,85130D,BEADED CRYSTAL HEART PINK LARGE,4,2010-08-26 20:07:00,1.65,16549.0,United Kingdom
520665,84559D,3D SHEET OF SEA WORLD STICKERS,4,2010-08-27 13:05:00,0.85,13206.0,United Kingdom
520672,85049D,BRIGHT BLUES RIBBONS ,1,2010-08-27 14:09:00,1.25,17270.0,United Kingdom
520673,85049D,BRIGHT BLUES RIBBONS ,1,2010-08-27 14:13:00,1.25,17894.0,United Kingdom
520697,47591D,PINK FAIRY CAKE CHILDRENS APRON,2,2010-08-29 11:03:00,1.95,16923.0,United Kingdom
520700,85185D,FROG SOCK PUPPET,1,2010-08-29 11:31:00,2.95,15976.0,United Kingdom
520700,M,Manual,1,2010-08-29 11:31:00,2.1,15976.0,United Kingdom
520701,85049D,BRIGHT BLUES RIBBONS ,4,2010-08-29 11:38:00,1.25,15058.0,United Kingdom
520703,47591D,PINK FAIRY CAKE CHILDRENS APRON,8,2010-08-29 11:47:00,1.95,15074.0,United Kingdom
520715,M,Manual,3,2010-08-29 13:58:00,6.75,16510.0,United Kingdom
520720,47591D,PINK FAIRY CAKE CHILDRENS APRON,1,2010-08-29 14:36:00,1.95,13069.0,United Kingdom
520727,17090D,VANILLA INCENSE 40 CONES IN TIN,1,2010-08-29 15:45:00,1.25,16755.0,United Kingdom
520732,46000M,POLYESTER FILLER PAD 45x45cm,3,2010-08-29 16:01:00,1.55,17384.0,United Kingdom
520734,85131D,BEADED CRYSTAL HEART PINK ON STICK,24,2010-08-31 08:43:00,0.38,16975.0,United Kingdom
520737,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,6,2010-08-31 09:31:00,3.75,12423.0,Denmark
520737,POST,POSTAGE,2,2010-08-31 09:31:00,18.0,12423.0,Denmark
520738,47591D,PINK FAIRY CAKE CHILDRENS APRON,8,2010-08-31 09:36:00,1.95,14837.0,United Kingdom
520746,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,6,2010-08-31 10:52:00,3.75,14911.0,EIRE
520750,M,Manual,1,2010-08-31 11:04:00,1868.56,15480.0,Malta
520821,17109D,FLOWER FAIRY INCENSE BOUQUET,1,2010-08-31 11:58:00,1.69,12804.0,Netherlands
520825,47591D,PINK FAIRY CAKE CHILDRENS APRON,1,2010-08-31 12:35:00,1.95,14433.0,United Kingdom
520847,46000M,POLYESTER FILLER PAD 45x45cm,2,2010-08-31 12:48:00,1.55,16791.0,United Kingdom
520848,POST,POSTAGE,3,2010-08-31 12:52:00,18.0,12623.0,Germany
520858,16169M,WRAP DAISY CARPET ,25,2010-08-31 13:42:00,0.19,13963.0,United Kingdom
520860,POST,POSTAGE,3,2010-08-31 13:57:00,28.0,12540.0,Spain
520872,POST,POSTAGE,5,2010-08-31 14:54:00,15.0,12380.0,Belgium
520872,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,12,2010-08-31 14:54:00,3.75,12380.0,Belgium
520894,84849D,HOT BATHS SOAP HOLDER,2,2010-08-31 17:31:00,1.69,16549.0,United Kingdom
520894,85129D,BEADED CRYSTAL HEART PINK SMALL,3,2010-08-31 17:31:00,1.25,16549.0,United Kingdom
520899,POST,POSTAGE,2,2010-09-01 09:26:00,18.0,12645.0,Germany
520947,POST,POSTAGE,3,2010-09-01 10:47:00,15.0,12761.0,Netherlands
520950,POST,POSTAGE,3,2010-09-01 11:23:00,18.0,13815.0,Germany
520955,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,12,2010-09-01 12:00:00,3.75,15810.0,United Kingdom
520960,84849D,HOT BATHS SOAP HOLDER,1,2010-09-01 12:11:00,1.69,14606.0,United Kingdom
520960,90214M,"LETTER ""M"" BLING KEY RING",1,2010-09-01 12:11:00,1.25,14606.0,United Kingdom
520960,47310M,"SMALL POP BOX,FUNKY MONKEY",3,2010-09-01 12:11:00,1.25,14606.0,United Kingdom
520966,46000M,POLYESTER FILLER PAD 45x45cm,12,2010-09-01 12:20:00,1.55,14265.0,Unspecified
520972,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,5,2010-09-01 12:38:00,3.75,12391.0,Cyprus
520973,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,6,2010-09-01 12:45:00,3.75,14175.0,United Kingdom
521014,17165D,ASS COL LARGE SAND FROG P'WEIGHT,9,2010-09-01 14:55:00,1.05,17611.0,United Kingdom
521019,47591D,PINK FAIRY CAKE CHILDRENS APRON,8,2010-09-01 15:08:00,1.95,16292.0,United Kingdom
521037,POST,POSTAGE,1,2010-09-02 09:14:00,99.0,12678.0,France
521040,POST,POSTAGE,1,2010-09-02 09:27:00,18.0,12471.0,Germany
521097,M,Manual,1,2010-09-02 10:37:00,1055.75,12589.0,France
521111,POST,POSTAGE,9,2010-09-02 10:43:00,18.0,12589.0,France
521119,47591D,PINK FAIRY CAKE CHILDRENS APRON,1,2010-09-02 11:45:00,1.95,17068.0,United Kingdom
521126,POST,POSTAGE,1,2010-09-02 12:22:00,40.0,12414.0,Austria
521129,M,Manual,2,2010-09-02 12:36:00,0.85,16746.0,United Kingdom
521154,M,Manual,1,2010-09-02 13:42:00,130.0,12414.0,Austria
521157,M,Manual,1,2010-09-02 13:47:00,130.0,12414.0,Austria
521160,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,6,2010-09-02 14:12:00,3.75,15738.0,United Kingdom
521161,POST,POSTAGE,1,2010-09-02 14:21:00,15.0,12788.0,Netherlands
521162,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,6,2010-09-02 14:22:00,3.75,12598.0,France
521162,POST,POSTAGE,4,2010-09-02 14:22:00,18.0,12598.0,France
521166,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,3,2010-09-02 14:52:00,3.75,17238.0,United Kingdom
521172,82613D,METAL SIGN CUPCAKE SINGLE HOOK,8,2010-09-02 15:35:00,1.25,12451.0,Switzerland
521172,85184D,S/4 BLUE ROUND DECOUPAGE BOXES,6,2010-09-02 15:35:00,2.95,12451.0,Switzerland
521175,M,Manual,1,2010-09-02 15:50:00,7.95,15901.0,United Kingdom
521182,17165D,ASS COL LARGE SAND FROG P'WEIGHT,36,2010-09-02 16:14:00,0.85,14298.0,United Kingdom
521189,72801D,4 SKY BLUE DINNER CANDLES,4,2010-09-02 16:47:00,1.25,13077.0,United Kingdom
521195,85131D,BEADED CRYSTAL HEART PINK ON STICK,24,2010-09-02 17:17:00,0.38,15424.0,United Kingdom
521195,35598D,PINK/WHITE CHRISTMAS TREE 60CM,24,2010-09-02 17:17:00,0.65,15424.0,United Kingdom
521195,85170D,SET/6 PINK BIRD T-LIGHT CANDLES,24,2010-09-02 17:17:00,0.85,15424.0,United Kingdom
521200,85169D,PINK LOVE BIRD CANDLE,12,2010-09-02 17:45:00,1.25,17675.0,United Kingdom
521214,POST,POSTAGE,3,2010-09-03 09:27:00,18.0,12683.0,France
521222,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,2,2010-09-03 10:39:00,3.75,17287.0,United Kingdom
521222,85169D,PINK LOVE BIRD CANDLE,5,2010-09-03 10:39:00,1.25,17287.0,United Kingdom
521317,79191D,RETRO PLASTIC DAISY TRAY,1,2010-09-03 12:06:00,0.85,17854.0,United Kingdom
521317,17107D,"FLOWER FAIRY,5 SUMMER B'DRAW LINERS",1,2010-09-03 12:06:00,2.55,17854.0,United Kingdom
521341,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,6,2010-09-03 13:11:00,3.75,12440.0,Austria
521341,POST,POSTAGE,1,2010-09-03 13:11:00,40.0,12440.0,Austria
521343,POST,POSTAGE,3,2010-09-03 13:18:00,18.0,12681.0,France
521354,POST,POSTAGE,1,2010-09-03 15:19:00,15.0,12361.0,Belgium
521367,47310M,"SMALL POP BOX,FUNKY MONKEY",6,2010-09-05 11:04:00,1.25,14753.0,United Kingdom
521369,M,Manual,2,2010-09-05 11:14:00,7.95,16085.0,United Kingdom
521373,POST,POSTAGE,1,2010-09-05 11:47:00,18.0,12437.0,France
521374,85169D,PINK LOVE BIRD CANDLE,1,2010-09-05 11:57:00,1.25,14606.0,United Kingdom
521374,85170D,SET/6 PINK BIRD T-LIGHT CANDLES,2,2010-09-05 11:57:00,2.1,14606.0,United Kingdom
521375,POST,POSTAGE,4,2010-09-05 11:58:00,18.0,12647.0,Germany
521376,47591D,PINK FAIRY CAKE CHILDRENS APRON,50,2010-09-05 11:59:00,1.65,13798.0,United Kingdom
521383,90120D,WHITE MURANO TWIST BRACELET,2,2010-09-05 12:44:00,4.25,15751.0,United Kingdom
521397,84849D,HOT BATHS SOAP HOLDER,2,2010-09-05 16:02:00,1.69,16549.0,United Kingdom
521397,85049D,BRIGHT BLUES RIBBONS ,1,2010-09-05 16:02:00,1.25,16549.0,United Kingdom
521398,47591D,PINK FAIRY CAKE CHILDRENS APRON,2,2010-09-05 16:10:00,1.95,14415.0,United Kingdom
521398,84849D,HOT BATHS SOAP HOLDER,2,2010-09-05 16:10:00,1.69,14415.0,United Kingdom
521401,POST,POSTAGE,3,2010-09-06 10:10:00,18.0,12524.0,Germany
521426,POST,POSTAGE,2,2010-09-06 11:21:00,18.0,12490.0,France
521452,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,6,2010-09-06 11:33:00,3.75,15712.0,United Kingdom
521467,85129D,BEADED CRYSTAL HEART PINK SMALL,12,2010-09-06 11:49:00,1.25,13842.0,United Kingdom
521470,85129D,BEADED CRYSTAL HEART PINK SMALL,14,2010-09-06 12:04:00,1.25,16246.0,United Kingdom
521470,85185D,FROG SOCK PUPPET,4,2010-09-06 12:04:00,2.95,16246.0,United Kingdom
521471,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,10,2010-09-06 12:09:00,3.75,14680.0,United Kingdom
521473,47591D,PINK FAIRY CAKE CHILDRENS APRON,1,2010-09-06 12:16:00,1.95,15719.0,United Kingdom
521478,85170D,SET/6 PINK BIRD T-LIGHT CANDLES,2,2010-09-06 12:55:00,2.1,17841.0,United Kingdom
521496,POST,POSTAGE,5,2010-09-06 14:27:00,28.0,12510.0,Spain
521515,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,1,2010-09-06 14:36:00,3.75,13736.0,United Kingdom
521549,47591D,PINK FAIRY CAKE CHILDRENS APRON,8,2010-09-06 15:55:00,1.95,14156.0,EIRE
521563,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,6,2010-09-07 10:26:00,3.75,12921.0,United Kingdom
521569,POST,POSTAGE,2,2010-09-07 11:40:00,18.0,12437.0,France
521570,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,2,2010-09-07 11:43:00,3.75,15039.0,United Kingdom
521575,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,5,2010-09-07 12:20:00,3.75,12859.0,United Kingdom
521593,84625D,WHITE NEWBAROQUE CANDLESTICK CANDLE,24,2010-09-07 12:38:00,0.85,15289.0,United Kingdom
521642,84849D,HOT BATHS SOAP HOLDER,12,2010-09-07 13:04:00,1.69,14911.0,EIRE
521647,85170D,SET/6 PINK BIRD T-LIGHT CANDLES,1,2010-09-07 13:25:00,2.1,14606.0,United Kingdom
521647,85169D,PINK LOVE BIRD CANDLE,1,2010-09-07 13:25:00,1.25,14606.0,United Kingdom
521649,M,Manual,1,2010-09-07 13:28:00,3.75,14968.0,United Kingdom
521656,M,Manual,1,2010-09-07 14:04:00,1.45,16221.0,United Kingdom
521661,POST,POSTAGE,2,2010-09-07 14:21:00,18.0,12605.0,Germany
521664,85049D,BRIGHT BLUES RIBBONS ,2,2010-09-07 14:54:00,1.25,17611.0,United Kingdom
521686,47591D,PINK FAIRY CAKE CHILDRENS APRON,8,2010-09-07 16:23:00,1.95,12921.0,United Kingdom
521696,79302M,"ART LIGHTS,FUNK MONKEY",6,2010-09-08 10:06:00,2.95,13468.0,United Kingdom
521697,82613D,METAL SIGN CUPCAKE SINGLE HOOK,8,2010-09-08 10:09:00,1.25,15271.0,United Kingdom
521765,POST,POSTAGE,5,2010-09-08 11:54:00,18.0,12471.0,Germany
521767,84569D,PACK 6 HEART/ICE-CREAM PATCHES,12,2010-09-08 11:56:00,1.25,15752.0,United Kingdom
521769,M,Manual,1,2010-09-08 12:17:00,25.0,12761.0,Netherlands
521790,POST,POSTAGE,1,2010-09-08 13:09:00,18.0,12575.0,France
521794,47591D,PINK FAIRY CAKE CHILDRENS APRON,2,2010-09-08 13:52:00,1.95,17068.0,United Kingdom
521796,85049D,BRIGHT BLUES RIBBONS ,2,2010-09-08 13:57:00,1.25,17220.0,United Kingdom
521798,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,6,2010-09-08 14:14:00,3.75,15615.0,United Kingdom
521799,84876D,BLUE HEART COMPACT MIRROR,4,2010-09-08 14:16:00,3.75,14282.0,United Kingdom
521808,47591D,PINK FAIRY CAKE CHILDRENS APRON,6,2010-09-08 14:32:00,1.95,18041.0,United Kingdom
521809,BANK CHARGES,Bank Charges,1,2010-09-08 14:33:00,15.0,14911.0,EIRE
521811,90000D,COPPER/OLIVE GREEN FLOWER NECKLACE,1,2010-09-08 14:57:00,5.95,16713.0,United Kingdom
521811,90082D,DIAMANTE BOW BROOCH BLACK COLOUR,1,2010-09-08 14:57:00,6.35,16713.0,United Kingdom
521812,BANK CHARGES,Bank Charges,1,2010-09-08 15:00:00,15.0,16271.0,United Kingdom
521816,17107D,"FLOWER FAIRY,5 SUMMER B'DRAW LINERS",6,2010-09-08 15:30:00,2.55,15555.0,United Kingdom
521821,47591D,PINK FAIRY CAKE CHILDRENS APRON,50,2010-09-08 17:23:00,1.65,15523.0,United Kingdom
521822,90059D,DIAMANTE HAIR GRIP PACK/2 PERIDOT,6,2010-09-09 10:37:00,1.65,12714.0,France
521822,47591D,PINK FAIRY CAKE CHILDRENS APRON,8,2010-09-09 10:37:00,1.95,12714.0,France
521822,POST,POSTAGE,6,2010-09-09 10:37:00,18.0,12714.0,France
521829,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,18,2010-09-09 10:44:00,3.75,17242.0,United Kingdom
521839,85049D,BRIGHT BLUES RIBBONS ,12,2010-09-09 10:50:00,1.25,12635.0,Germany
521839,POST,POSTAGE,4,2010-09-09 10:50:00,18.0,12635.0,Germany
521857,85232D,SET/3 DECOUPAGE STACKING TINS,3,2010-09-09 11:00:00,4.95,15606.0,United Kingdom
521888,47591D,PINK FAIRY CAKE CHILDRENS APRON,50,2010-09-09 11:43:00,1.65,12770.0,Japan
521896,POST,POSTAGE,3,2010-09-09 12:19:00,18.0,12682.0,France
521899,POST,POSTAGE,2,2010-09-09 12:29:00,18.0,12647.0,Germany
521901,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,6,2010-09-09 12:37:00,3.75,14688.0,United Kingdom
521910,85049D,BRIGHT BLUES RIBBONS ,12,2010-09-09 13:09:00,1.25,13046.0,United Kingdom
521914,POST,POSTAGE,2,2010-09-09 13:51:00,15.0,12460.0,Belgium
521921,85049D,BRIGHT BLUES RIBBONS ,12,2010-09-09 14:48:00,1.25,12681.0,France
521921,47591D,PINK FAIRY CAKE CHILDRENS APRON,8,2010-09-09 14:48:00,1.95,12681.0,France
521921,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,6,2010-09-09 14:48:00,3.75,12681.0,France
521921,POST,POSTAGE,4,2010-09-09 14:48:00,18.0,12681.0,France
521922,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,6,2010-09-09 14:49:00,3.75,12631.0,Finland
521927,17107D,"FLOWER FAIRY,5 SUMMER B'DRAW LINERS",6,2010-09-09 15:22:00,2.55,16638.0,United Kingdom
521952,85232D,SET/3 DECOUPAGE STACKING TINS,3,2010-09-09 17:37:00,4.95,12683.0,France
521952,POST,POSTAGE,2,2010-09-09 17:37:00,18.0,12683.0,France
521955,85185D,FROG SOCK PUPPET,2,2010-09-09 18:00:00,2.95,16032.0,United Kingdom
521958,POST,POSTAGE,2,2010-09-09 18:14:00,18.0,12708.0,Germany
521973,90129D,AMBER GLASS TASSLE BAG CHARM,2,2010-09-09 19:46:00,2.95,17366.0,United Kingdom
521974,47591D,PINK FAIRY CAKE CHILDRENS APRON,2,2010-09-09 19:56:00,1.95,15861.0,United Kingdom
521974,84559D,3D SHEET OF SEA WORLD STICKERS,8,2010-09-09 19:56:00,0.85,15861.0,United Kingdom
521974,M,Manual,1,2010-09-09 19:56:00,3.95,15861.0,United Kingdom
521978,POST,POSTAGE,2,2010-09-10 08:50:00,15.0,12760.0,Netherlands
521983,85129D,BEADED CRYSTAL HEART PINK SMALL,12,2010-09-10 10:09:00,1.25,13304.0,United Kingdom
522024,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,2,2010-09-10 11:40:00,3.75,17228.0,United Kingdom
522025,47591D,PINK FAIRY CAKE CHILDRENS APRON,50,2010-09-10 11:56:00,1.65,15372.0,United Kingdom
522029,POST,POSTAGE,3,2010-09-10 12:05:00,18.0,12474.0,Germany
522041,47591D,PINK FAIRY CAKE CHILDRENS APRON,8,2010-09-10 12:32:00,1.95,16858.0,United Kingdom
522049,M,Manual,20,2010-09-10 14:31:00,2.1,16928.0,United Kingdom
522059,79190D,RETRO PLASTIC DAISY TRAY,15,2010-09-10 15:51:00,0.42,15856.0,United Kingdom
522060,M,Manual,1,2010-09-10 15:52:00,10.0,12802.0,Netherlands
522070,46000M,POLYESTER FILLER PAD 45x45cm,5,2010-09-12 10:30:00,1.55,17377.0,United Kingdom
522071,85184D,S/4 BLUE ROUND DECOUPAGE BOXES,1,2010-09-12 10:40:00,2.95,13782.0,United Kingdom
522090,47591D,PINK FAIRY CAKE CHILDRENS APRON,3,2010-09-12 12:46:00,1.95,16799.0,United Kingdom
522091,17090D,VANILLA INCENSE 40 CONES IN TIN,6,2010-09-12 12:47:00,1.25,14595.0,United Kingdom
522102,M,Manual,5,2010-09-12 14:05:00,1.65,13148.0,United Kingdom
522115,16161M,WRAP  PINK FLOCK,25,2010-09-12 16:08:00,0.42,15796.0,United Kingdom
522156,16162M,THE KING GIFT BAG 25x24x12cm,12,2010-09-13 10:51:00,0.42,14569.0,United Kingdom
522166,85049D,BRIGHT BLUES RIBBONS ,4,2010-09-13 11:20:00,1.25,17504.0,United Kingdom
522172,47591D,PINK FAIRY CAKE CHILDRENS APRON,16,2010-09-13 11:38:00,1.95,13004.0,United Kingdom
522271,85049D,BRIGHT BLUES RIBBONS ,3,2010-09-13 12:34:00,1.25,14399.0,United Kingdom
522273,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,1,2010-09-13 12:41:00,3.75,16470.0,United Kingdom
522282,35598D,PINK/WHITE CHRISTMAS TREE 60CM,24,2010-09-13 13:09:00,0.65,13920.0,United Kingdom
522282,35600D,PINK AND WHITE CHRISTMAS TREE 180CM,24,2010-09-13 13:09:00,2.95,13920.0,United Kingdom
522282,47591D,PINK FAIRY CAKE CHILDRENS APRON,50,2010-09-13 13:09:00,1.65,13920.0,United Kingdom
522284,46000M,POLYESTER FILLER PAD 45x45cm,1,2010-09-13 13:29:00,1.55,17841.0,United Kingdom
522288,17165D,ASS COL LARGE SAND FROG P'WEIGHT,9,2010-09-13 13:47:00,1.05,13129.0,United Kingdom
522301,POST,POSTAGE,3,2010-09-13 14:55:00,18.0,12530.0,Germany
522325,POST,POSTAGE,2,2010-09-13 15:48:00,18.0,12693.0,Germany
522327,84559D,3D SHEET OF SEA WORLD STICKERS,2,2010-09-13 16:15:00,0.85,18069.0,United Kingdom
522327,85032D,YULETIDE IMAGES GIFT WRAP SET,1,2010-09-13 16:15:00,2.1,18069.0,United Kingdom
522327,M,Manual,2,2010-09-13 16:15:00,7.95,18069.0,United Kingdom
522333,POST,POSTAGE,1,2010-09-14 09:43:00,40.0,12483.0,Sweden
522335,POST,POSTAGE,2,2010-09-14 10:13:00,18.0,12583.0,France
522339,POST,POSTAGE,4,2010-09-14 10:43:00,18.0,12621.0,Germany
522415,90125D,PURPLE BERTIE GLASS BEAD BAG CHARM,1,2010-09-14 12:06:00,2.1,16746.0,United Kingdom
522415,90040D,MURANO STYLE GLASS BRACELET PINK,1,2010-09-14 12:06:00,3.5,16746.0,United Kingdom
522419,84927D,LA PALMIERA TILE HOOK,1,2010-09-14 12:37:00,2.1,17615.0,United Kingdom
522421,POST,POSTAGE,1,2010-09-14 12:48:00,15.0,12778.0,Netherlands
522424,POST,POSTAGE,6,2010-09-14 12:58:00,18.0,12476.0,Germany
522425,POST,POSTAGE,1,2010-09-14 13:05:00,18.0,12476.0,Germany
522429,72800D,4 BLUE DINNER CANDLES SILVER FLOCK,36,2010-09-14 13:29:00,2.1,15311.0,United Kingdom
522429,84849D,HOT BATHS SOAP HOLDER,2,2010-09-14 13:29:00,1.69,15311.0,United Kingdom
522437,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,1,2010-09-14 13:56:00,3.75,17346.0,United Kingdom
522437,M,Manual,1,2010-09-14 13:56:00,4.25,17346.0,United Kingdom
522440,M,Manual,1,2010-09-14 14:16:00,9.9,15901.0,United Kingdom
522443,85049D,BRIGHT BLUES RIBBONS ,2,2010-09-14 14:30:00,1.25,15998.0,United Kingdom
522454,POST,POSTAGE,2,2010-09-14 15:40:00,18.0,12682.0,France
522458,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,2,2010-09-14 15:55:00,3.75,12933.0,United Kingdom
522461,84569D,PACK 6 HEART/ICE-CREAM PATCHES,24,2010-09-14 16:15:00,1.25,14381.0,United Kingdom
522467,85232D,SET/3 DECOUPAGE STACKING TINS,6,2010-09-15 09:50:00,4.95,12539.0,Spain
522467,16161M,WRAP  PINK FLOCK,25,2010-09-15 09:50:00,0.42,12539.0,Spain
522467,POST,POSTAGE,1,2010-09-15 09:50:00,28.0,12539.0,Spain
522468,84849D,HOT BATHS SOAP HOLDER,12,2010-09-15 09:52:00,1.69,14231.0,United Kingdom
522476,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,6,2010-09-15 10:44:00,3.75,15966.0,United Kingdom
522497,POST,POSTAGE,1,2010-09-15 11:04:00,18.0,12682.0,France
