Customer ID,InvoiceDate,Recency
16019.0,2011-10-24 11:51:00,47
16020.0,2011-11-23 11:18:00,17
16021.0,2010-11-09 14:48:00,395
16022.0,2011-03-24 13:16:00,260
16023.0,2011-10-24 16:34:00,46
16024.0,2011-11-27 13:26:00,12
16025.0,2011-11-10 11:45:00,30
16026.0,2011-10-27 13:53:00,43
16027.0,2011-09-09 10:47:00,92
16028.0,2010-04-23 11:45:00,596
16029.0,2011-11-01 10:27:00,39
16030.0,2011-02-03 11:28:00,310
16031.0,2011-09-08 13:07:00,92
16032.0,2010-09-09 18:00:00,456
16033.0,2011-12-04 12:44:00,6
16034.0,2011-05-27 16:17:00,196
16035.0,2010-05-28 15:09:00,560
16036.0,2011-09-13 14:53:00,87
16037.0,2011-03-15 09:13:00,270
16038.0,2011-12-02 12:40:00,8
16039.0,2010-10-12 10:44:00,424
16040.0,2011-10-05 13:47:00,65
16041.0,2011-11-09 12:25:00,31
16042.0,2011-11-17 17:50:00,22
16043.0,2011-11-02 12:50:00,38
16044.0,2010-09-30 18:12:00,435
16045.0,2011-08-12 12:41:00,120
16046.0,2010-05-26 13:18:00,562
16048.0,2010-12-01 15:28:00,373
16049.0,2011-10-30 13:19:00,40
16050.0,2011-06-19 11:44:00,174
16051.0,2010-01-27 09:38:00,682
16052.0,2011-10-16 15:13:00,54
16053.0,2011-11-07 11:21:00,33
16054.0,2011-07-17 13:08:00,145
16055.0,2011-05-03 09:26:00,221
16056.0,2011-10-25 15:19:00,45
16057.0,2011-11-23 15:23:00,16
16058.0,2010-10-29 16:48:00,406
16059.0,2011-10-05 09:56:00,66
16060.0,2010-11-04 12:10:00,401
16061.0,2010-10-04 15:29:00,431
16062.0,2011-11-30 12:15:00,10
16063.0,2011-03-24 14:56:00,260
16064.0,2009-12-14 16:11:00,725
16065.0,2010-12-09 13:03:00,365
16066.0,2011-11-23 11:54:00,17
16067.0,2010-05-26 12:33:00,563
16068.0,2010-04-25 11:52:00,594
16069.0,2010-10-18 10:32:00,418
16070.0,2011-11-17 15:50:00,22
16071.0,2011-10-26 11:14:00,45
16072.0,2011-02-24 14:32:00,288
16073.0,2011-02-15 15:41:00,297
16074.0,2010-11-14 13:19:00,390
16075.0,2010-07-25 11:31:00,503
16076.0,2011-12-06 14:59:00,3
16077.0,2010-03-24 10:42:00,626
16078.0,2011-03-01 09:47:00,284
16079.0,2011-11-23 12:48:00,17
16080.0,2011-09-19 10:42:00,82
16081.0,2011-10-14 13:06:00,56
16082.0,2010-02-07 15:16:00,670
16083.0,2011-08-31 10:47:00,101
16084.0,2011-02-13 16:05:00,299
16085.0,2011-11-16 13:24:00,23
16086.0,2011-10-11 13:09:00,59
16087.0,2010-11-15 16:44:00,389
16088.0,2010-05-13 10:16:00,576
16089.0,2010-11-18 13:51:00,386
16090.0,2010-03-25 13:05:00,624
16091.0,2011-07-08 08:45:00,155
16092.0,2011-08-17 10:46:00,115
16093.0,2011-08-25 11:09:00,107
16094.0,2011-11-28 12:45:00,12
16095.0,2010-09-09 16:54:00,456
16096.0,2011-03-20 13:38:00,264
16097.0,2011-04-13 13:47:00,240
16098.0,2011-09-13 09:59:00,88
16099.0,2011-10-20 13:13:00,50
16100.0,2010-09-03 11:39:00,463
16101.0,2011-09-30 10:18:00,71
16102.0,2011-10-28 13:19:00,42
16103.0,2011-12-02 14:16:00,7
16104.0,2011-10-09 10:23:00,62
16105.0,2011-04-05 10:13:00,249
16106.0,2011-10-05 10:37:00,66
16107.0,2011-11-22 09:40:00,18
16108.0,2011-09-16 11:48:00,85
16109.0,2011-05-05 09:17:00,219
16110.0,2011-10-25 14:35:00,45
16111.0,2010-10-07 19:51:00,428
16112.0,2011-07-19 14:28:00,143
16113.0,2011-06-09 16:16:00,183
16114.0,2011-06-22 10:13:00,171
16115.0,2011-11-30 11:32:00,10
16116.0,2011-05-12 12:01:00,212
16117.0,2011-06-03 11:42:00,190
16118.0,2010-02-25 09:40:00,653
16119.0,2011-12-01 15:11:00,8
16120.0,2011-10-11 14:22:00,59
16121.0,2011-10-13 12:59:00,57
16122.0,2011-09-27 15:34:00,73
16123.0,2011-10-19 09:18:00,52
16124.0,2011-01-26 14:45:00,317
16125.0,2010-12-07 15:48:00,367
16126.0,2011-11-10 16:03:00,29
16127.0,2011-10-31 13:58:00,39
16128.0,2011-11-22 11:14:00,18
16129.0,2010-10-28 14:29:00,407
16130.0,2010-10-13 15:14:00,422
16131.0,2011-10-19 11:53:00,52
16132.0,2010-06-13 13:49:00,544
16133.0,2011-12-06 11:24:00,4
16134.0,2011-11-18 10:05:00,22
16135.0,2011-03-22 12:30:00,263
16136.0,2011-10-11 09:10:00,60
16137.0,2010-01-28 15:04:00,680
16138.0,2010-11-26 12:13:00,379
16139.0,2011-11-21 08:37:00,19
16140.0,2011-10-05 12:15:00,66
16141.0,2011-09-12 13:11:00,88
16142.0,2011-04-04 10:16:00,250
16143.0,2011-12-06 14:13:00,3
16144.0,2011-04-07 10:09:00,247
16145.0,2011-12-01 10:33:00,9
16146.0,2011-07-05 14:20:00,157
16147.0,2011-07-29 09:57:00,134
16148.0,2011-02-16 14:01:00,296
16149.0,2011-12-05 11:29:00,5
16150.0,2011-10-28 12:39:00,43
16152.0,2011-03-16 09:47:00,269
16153.0,2011-10-21 10:50:00,50
16155.0,2010-11-23 12:03:00,382
16156.0,2011-12-01 12:42:00,9
16157.0,2011-11-24 11:41:00,16
16158.0,2010-07-05 13:55:00,522
16159.0,2011-03-03 12:27:00,282
16160.0,2011-10-05 14:19:00,65
16161.0,2011-12-08 12:10:00,2
16162.0,2011-04-01 15:03:00,252
16163.0,2011-04-21 15:15:00,232
16164.0,2011-11-22 15:04:00,17
16165.0,2010-07-22 14:17:00,505
16166.0,2010-10-07 15:44:00,428
16167.0,2010-10-21 15:33:00,414
16168.0,2011-11-29 12:45:00,11
16169.0,2011-12-01 15:28:00,8
16170.0,2011-10-20 08:21:00,51
16171.0,2011-10-11 14:51:00,59
16172.0,2011-09-05 13:22:00,95
16173.0,2011-11-24 10:53:00,16
16174.0,2011-08-05 13:26:00,126
16175.0,2011-09-06 14:32:00,94
16176.0,2010-10-14 13:54:00,421
16177.0,2011-10-20 12:57:00,50
16178.0,2011-07-24 16:05:00,138
16179.0,2011-10-10 09:41:00,61
16180.0,2011-08-31 16:28:00,100
16181.0,2011-09-27 13:38:00,73
16182.0,2011-09-28 13:23:00,72
16183.0,2011-10-03 14:59:00,67
16184.0,2011-10-06 17:43:00,64
16185.0,2011-11-23 09:41:00,17
16186.0,2011-11-17 12:43:00,23
16187.0,2011-11-08 09:50:00,32
16188.0,2011-10-26 12:19:00,45
16189.0,2011-11-24 11:47:00,16
16190.0,2011-10-30 15:59:00,40
16191.0,2011-12-07 11:26:00,3
16192.0,2009-12-04 12:28:00,736
16193.0,2011-04-17 11:45:00,237
16194.0,2010-11-29 13:28:00,375
16195.0,2009-12-16 14:09:00,723
16196.0,2010-08-08 11:40:00,489
16197.0,2010-08-27 12:56:00,469
16198.0,2011-09-25 14:58:00,75
16199.0,2010-11-12 12:55:00,392
16200.0,2011-12-05 14:40:00,4
16201.0,2011-12-06 16:02:00,3
16202.0,2010-12-14 10:43:00,361
16203.0,2011-10-12 12:31:00,59
16204.0,2011-11-16 13:40:00,23
16205.0,2011-11-09 09:32:00,31
16206.0,2011-10-16 10:41:00,55
16207.0,2011-11-14 13:51:00,25
16208.0,2011-10-26 11:36:00,45
16209.0,2011-09-12 11:58:00,89
16210.0,2011-12-08 12:36:00,2
16211.0,2011-09-12 12:11:00,89
16212.0,2011-11-20 13:00:00,19
16213.0,2011-09-22 10:03:00,79
16214.0,2011-06-22 11:30:00,171
16215.0,2011-09-20 10:18:00,81
16216.0,2011-03-17 15:34:00,267
16217.0,2011-04-18 13:31:00,235
16218.0,2011-11-10 09:59:00,30
16219.0,2010-07-27 11:44:00,501
16221.0,2011-11-03 11:43:00,37
16222.0,2011-01-25 13:38:00,318
16223.0,2010-11-30 11:50:00,375
16224.0,2011-10-13 17:51:00,57
16225.0,2011-10-26 08:30:00,45
16226.0,2011-05-20 14:41:00,203
16227.0,2011-04-28 13:33:00,225
16228.0,2010-11-19 14:20:00,385
16229.0,2011-09-13 17:16:00,87
16230.0,2011-06-03 10:06:00,190
16231.0,2010-11-25 15:00:00,379
16232.0,2011-10-27 12:16:00,44
16233.0,2011-09-29 17:27:00,71
16234.0,2010-08-20 14:33:00,476
16235.0,2011-10-30 10:56:00,41
16236.0,2011-09-22 14:10:00,78
16237.0,2010-09-28 17:02:00,437
16238.0,2010-10-13 12:36:00,423
16239.0,2011-10-14 08:29:00,57
16240.0,2011-11-15 14:30:00,24
16241.0,2011-11-30 11:08:00,10
16242.0,2011-12-01 15:12:00,8
16243.0,2011-11-06 12:32:00,34
16244.0,2011-05-12 10:18:00,212
16245.0,2011-11-16 10:14:00,24
16246.0,2010-09-06 12:04:00,460
16247.0,2011-06-22 14:23:00,170
16248.0,2011-10-09 11:32:00,62
16249.0,2011-10-18 10:07:00,53
16250.0,2011-03-23 15:07:00,261
16251.0,2010-07-15 14:55:00,512
16252.0,2010-11-22 11:57:00,383
16253.0,2011-10-04 09:09:00,67
16254.0,2010-11-26 13:22:00,378
16255.0,2011-11-23 12:40:00,17
16256.0,2011-03-18 12:18:00,267
16257.0,2011-06-16 10:11:00,177
16258.0,2011-10-25 13:30:00,45
16259.0,2010-10-25 14:27:00,410
16260.0,2011-10-20 09:40:00,51
16261.0,2011-11-22 17:23:00,17
16262.0,2010-11-26 13:22:00,378
16263.0,2010-10-12 14:52:00,423
16264.0,2010-09-27 15:00:00,438
16265.0,2011-11-30 16:41:00,9
16266.0,2011-09-27 12:08:00,74
16267.0,2010-04-27 14:10:00,591
16268.0,2011-09-29 18:30:00,71
16269.0,2010-09-28 11:50:00,438
16270.0,2010-12-21 14:26:00,353
16271.0,2011-11-24 12:12:00,16
16272.0,2011-08-15 10:54:00,117
16273.0,2010-03-01 13:24:00,648
16274.0,2010-12-01 15:35:00,373
16275.0,2011-05-27 12:41:00,197
16276.0,2011-06-16 09:34:00,177
16277.0,2009-12-06 11:27:00,734
16278.0,2011-08-31 17:12:00,100
16279.0,2011-11-18 15:00:00,21
16280.0,2009-12-14 15:49:00,725
16281.0,2011-09-28 14:57:00,72
16282.0,2011-01-04 11:42:00,340
16283.0,2011-12-04 12:08:00,6
16284.0,2011-11-08 16:12:00,31
16285.0,2010-03-03 16:03:00,646
16286.0,2010-08-19 14:48:00,477
16287.0,2011-06-23 09:08:00,170
16288.0,2010-08-26 14:45:00,470
16289.0,2010-09-03 14:02:00,462
16290.0,2010-09-01 11:52:00,465
16292.0,2011-08-10 12:24:00,122
16293.0,2011-11-18 09:58:00,22
16294.0,2010-08-20 12:01:00,477
16295.0,2011-11-30 08:17:00,10
16296.0,2010-03-23 13:11:00,626
16297.0,2011-03-16 08:29:00,269
16298.0,2011-11-17 11:59:00,23
16299.0,2010-08-19 17:46:00,477
16300.0,2010-10-05 13:14:00,430
16301.0,2009-12-03 10:20:00,737
16302.0,2011-08-05 09:44:00,127
16303.0,2011-11-14 10:49:00,26
16304.0,2010-01-14 08:30:00,695
16305.0,2011-07-24 12:18:00,139
16306.0,2011-05-10 12:12:00,214
16307.0,2010-10-06 14:31:00,429
16308.0,2011-11-02 11:24:00,38
16309.0,2011-08-25 15:35:00,106
16310.0,2010-10-21 14:47:00,414
16311.0,2011-11-22 08:54:00,18
16312.0,2010-10-03 14:15:00,432
16313.0,2011-12-06 13:02:00,3
16314.0,2010-11-15 12:06:00,390
16315.0,2011-01-13 11:57:00,331
16316.0,2011-10-06 13:48:00,64
16317.0,2011-08-12 12:46:00,120
16318.0,2011-11-04 13:05:00,35
16319.0,2011-05-06 11:27:00,218
16320.0,2011-06-20 15:25:00,172
16321.0,2011-09-28 14:55:00,72
16322.0,2011-12-08 15:41:00,1
16323.0,2011-05-27 14:48:00,196
16324.0,2011-08-03 12:58:00,128
16325.0,2011-10-24 08:48:00,47
16326.0,2011-12-04 10:11:00,6
16327.0,2011-11-25 13:23:00,14
16328.0,2010-05-25 14:02:00,563
16329.0,2010-10-08 12:44:00,428
16330.0,2011-11-22 12:24:00,18
16331.0,2010-10-03 13:47:00,432
16332.0,2011-11-11 14:22:00,28
16333.0,2011-12-02 12:19:00,8
16334.0,2010-08-04 16:38:00,492
16335.0,2010-06-06 11:35:00,552
16336.0,2010-10-15 12:32:00,421
16337.0,2011-11-03 10:03:00,37
16338.0,2011-07-05 13:56:00,157
16339.0,2011-02-28 13:41:00,284
16340.0,2011-08-24 14:53:00,107
16341.0,2011-11-15 09:12:00,25
16342.0,2011-09-25 14:36:00,75
16343.0,2011-11-23 17:45:00,16
16344.0,2011-07-04 15:50:00,158
16345.0,2011-10-26 16:03:00,44
16346.0,2010-11-19 15:55:00,385
16347.0,2011-11-28 13:14:00,11
16348.0,2011-11-07 15:44:00,32
16349.0,2011-02-22 12:40:00,291
16350.0,2011-11-18 15:53:00,21
16351.0,2011-01-11 10:26:00,333
16352.0,2011-11-22 10:32:00,18
16353.0,2011-12-06 12:23:00,4
16354.0,2011-10-07 14:28:00,63
16355.0,2010-11-29 14:21:00,375
16356.0,2011-05-26 11:51:00,198
16357.0,2011-11-06 16:04:00,33
16358.0,2011-12-08 15:09:00,1
16359.0,2011-12-02 17:04:00,7
16360.0,2011-12-05 12:16:00,5
16361.0,2011-11-30 12:32:00,10
16362.0,2011-11-07 13:01:00,32
16363.0,2011-10-17 14:14:00,53
16364.0,2011-11-28 11:27:00,12
16365.0,2011-11-22 11:24:00,18
16366.0,2011-11-21 08:19:00,19
16367.0,2011-11-02 13:13:00,37
16368.0,2011-12-07 13:12:00,2
16369.0,2011-11-21 16:25:00,18
16370.0,2011-09-18 15:55:00,82
16371.0,2010-09-17 12:09:00,449
16372.0,2011-11-06 13:08:00,33
16373.0,2010-11-22 15:50:00,382
16374.0,2011-10-04 15:21:00,66
16375.0,2010-08-26 14:25:00,470
16376.0,2011-12-01 11:38:00,9
16377.0,2011-03-17 15:41:00,267
16378.0,2011-04-06 15:07:00,247
16379.0,2011-12-05 15:38:00,4
16380.0,2011-10-09 15:40:00,61
16381.0,2010-11-09 09:56:00,396
16382.0,2010-10-27 16:23:00,408
16383.0,2011-09-26 12:45:00,75
16384.0,2011-09-11 11:19:00,90
16385.0,2011-10-10 13:12:00,60
16386.0,2011-11-11 12:28:00,29
16387.0,2011-01-21 11:34:00,323
16388.0,2010-02-24 10:20:00,654
16389.0,2011-10-17 14:41:00,53
16390.0,2010-06-21 10:11:00,537
16391.0,2010-11-04 12:27:00,401
16392.0,2011-03-15 12:11:00,270
16393.0,2011-12-07 12:51:00,2
16394.0,2011-10-14 09:48:00,57
16395.0,2011-10-10 12:50:00,61
16396.0,2010-08-20 14:17:00,476
16397.0,2010-03-21 15:36:00,628
16398.0,2011-07-08 15:16:00,154
16399.0,2011-11-20 16:12:00,19
16400.0,2011-09-06 12:27:00,95
16401.0,2011-12-08 18:15:00,1
16402.0,2011-03-20 12:25:00,265
16403.0,2011-01-31 13:39:00,312
16404.0,2011-09-30 14:55:00,70
16405.0,2011-02-10 15:24:00,302
16406.0,2011-11-21 11:57:00,19
16407.0,2011-11-27 11:05:00,13
16408.0,2010-04-27 14:08:00,591
16409.0,2011-11-03 16:45:00,36
16410.0,2009-12-05 14:51:00,734
16411.0,2011-11-20 13:23:00,19
16412.0,2011-10-17 12:35:00,54
16413.0,2011-10-14 12:08:00,57
16414.0,2011-11-18 09:42:00,22
16415.0,2011-10-26 13:35:00,44
16416.0,2011-11-13 12:50:00,27
16417.0,2010-08-04 09:08:00,493
16418.0,2011-10-26 12:39:00,45
16419.0,2011-08-19 12:33:00,113
16420.0,2010-11-08 15:15:00,396
16421.0,2010-11-28 13:31:00,376
16422.0,2011-11-22 14:00:00,17
16423.0,2011-11-15 09:21:00,25
16424.0,2011-06-01 13:40:00,191
16425.0,2011-02-10 14:30:00,302
16426.0,2011-12-07 14:01:00,2
16427.0,2011-03-21 17:10:00,263
16428.0,2010-10-22 12:22:00,414
16429.0,2011-08-25 13:54:00,106
16430.0,2011-10-13 14:47:00,57
16431.0,2011-05-10 14:09:00,213
16432.0,2011-10-06 13:59:00,64
16433.0,2011-11-11 14:09:00,28
16434.0,2011-11-10 14:28:00,29
16435.0,2010-07-15 18:22:00,512
16436.0,2010-02-09 13:19:00,668
16437.0,2010-11-23 16:59:00,381
16438.0,2011-12-04 10:51:00,6
16439.0,2009-12-17 14:22:00,722
16440.0,2011-12-02 12:02:00,8
16441.0,2011-10-03 17:48:00,67
16442.0,2011-12-08 11:43:00,2
16443.0,2010-07-07 11:57:00,521
16444.0,2011-10-24 13:50:00,46
16445.0,2011-11-06 12:32:00,34
16446.0,2011-05-18 09:52:00,206
16447.0,2011-07-27 12:45:00,136
16448.0,2011-05-25 16:28:00,198
16449.0,2011-05-26 10:25:00,198
16450.0,2011-07-13 11:47:00,150
16451.0,2011-09-13 09:17:00,88
16452.0,2010-03-19 12:39:00,631
16453.0,2010-06-27 12:46:00,531
16454.0,2011-10-06 16:57:00,64
16455.0,2011-10-07 12:17:00,64
16456.0,2011-09-01 13:50:00,99
16457.0,2011-05-05 13:19:00,218
16458.0,2011-12-07 09:34:00,3
16459.0,2009-12-10 12:42:00,730
16460.0,2011-11-11 13:46:00,28
16461.0,2011-06-15 12:07:00,178
16462.0,2011-09-27 10:24:00,74
16463.0,2011-11-18 14:01:00,21
16464.0,2011-11-20 12:11:00,20
16465.0,2010-10-15 09:27:00,421
16466.0,2011-11-06 11:35:00,34
16467.0,2010-07-19 11:49:00,509
16468.0,2011-09-26 14:13:00,74
16469.0,2011-11-16 12:25:00,24
16470.0,2011-10-19 12:11:00,52
16471.0,2011-03-10 09:41:00,275
16472.0,2010-10-01 13:56:00,434
16473.0,2011-06-28 09:10:00,165
16474.0,2011-12-02 13:02:00,7
16475.0,2011-09-12 14:37:00,88
16476.0,2010-10-04 10:29:00,432
16477.0,2011-10-07 09:44:00,64
16478.0,2011-11-14 15:51:00,25
16479.0,2011-11-29 13:40:00,10
16480.0,2011-09-25 11:40:00,76
16481.0,2010-01-26 13:09:00,682
16482.0,2011-11-24 12:33:00,16
16483.0,2011-05-31 13:08:00,192
16484.0,2011-06-19 12:06:00,174
16485.0,2011-09-23 15:50:00,77
16486.0,2010-06-20 12:16:00,538
16487.0,2010-05-11 13:38:00,577
16488.0,2011-11-06 13:42:00,33
16489.0,2010-11-24 14:40:00,380
16490.0,2010-09-29 16:30:00,436
16491.0,2011-10-24 10:18:00,47
16492.0,2010-06-17 08:20:00,541
16493.0,2011-09-21 11:10:00,80
16494.0,2011-02-16 12:49:00,297
16495.0,2011-12-06 13:20:00,3
16496.0,2011-12-01 10:31:00,9
16497.0,2011-10-21 10:55:00,50
16498.0,2011-07-01 15:07:00,161
16499.0,2010-12-14 13:31:00,360
16500.0,2011-12-05 12:04:00,5
16501.0,2010-11-21 14:10:00,383
16502.0,2010-03-29 13:44:00,620
16503.0,2011-08-25 11:46:00,107
16504.0,2011-11-14 15:18:00,25
16505.0,2011-11-08 12:14:00,32
16506.0,2011-11-20 12:17:00,20
16507.0,2010-05-16 12:56:00,572
16508.0,2010-03-19 13:41:00,630
16509.0,2011-02-16 09:25:00,297
16510.0,2010-12-02 13:39:00,372
16511.0,2011-11-18 10:41:00,22
16513.0,2011-12-05 10:18:00,5
16515.0,2011-10-18 13:10:00,52
16516.0,2011-11-09 14:59:00,30
16517.0,2011-03-07 13:50:00,277
16518.0,2011-10-09 15:04:00,61
16519.0,2011-11-14 15:41:00,25
16520.0,2011-06-06 13:24:00,186
16521.0,2010-10-20 13:09:00,415
16522.0,2010-09-30 10:54:00,436
16523.0,2011-12-08 09:06:00,2
16524.0,2010-09-19 13:37:00,446
16525.0,2011-12-07 15:07:00,2
16526.0,2011-06-21 12:02:00,172
16527.0,2011-09-19 16:21:00,81
16528.0,2011-12-06 12:45:00,4
16529.0,2011-06-02 17:23:00,190
16530.0,2010-02-09 15:30:00,668
16531.0,2011-11-17 16:29:00,22
16532.0,2011-11-22 11:08:00,18
16533.0,2011-11-20 13:08:00,19
16534.0,2010-03-07 15:47:00,642
16535.0,2011-12-04 15:18:00,5
16536.0,2011-08-21 15:54:00,110
16537.0,2010-03-08 13:41:00,641
16538.0,2010-06-16 16:59:00,541
16539.0,2011-12-07 08:41:00,3
16540.0,2010-10-21 17:22:00,414
16541.0,2009-12-04 13:22:00,735
16542.0,2011-10-17 10:47:00,54
16543.0,2010-04-27 11:38:00,592
16544.0,2010-07-08 11:11:00,520
16545.0,2011-06-28 10:37:00,165
16546.0,2011-02-22 11:20:00,291
16547.0,2010-06-11 13:02:00,546
16548.0,2010-04-19 16:15:00,599
16549.0,2011-11-29 15:06:00,10
16550.0,2011-08-23 11:12:00,109
16551.0,2011-09-05 09:38:00,96
16552.0,2011-04-11 10:04:00,243
16553.0,2011-06-29 15:42:00,163
16554.0,2011-10-28 14:51:00,42
16555.0,2011-11-04 14:31:00,35
16556.0,2011-10-04 11:36:00,67
16557.0,2011-11-15 14:04:00,24
16558.0,2011-12-09 10:20:00,1
16559.0,2010-11-07 13:52:00,397
16560.0,2011-11-13 10:35:00,27
16561.0,2011-12-04 11:50:00,6
16562.0,2010-08-20 11:45:00,477
16563.0,2011-10-17 11:51:00,54
16564.0,2010-05-19 14:41:00,569
16565.0,2010-12-10 15:21:00,364
16566.0,2011-11-24 16:34:00,15
16567.0,2011-05-29 13:57:00,194
16568.0,2010-10-08 10:54:00,428
16569.0,2011-12-06 15:32:00,3
16570.0,2011-11-24 17:02:00,15
16571.0,2011-11-13 11:46:00,27
16572.0,2011-08-04 16:34:00,127
16573.0,2011-09-16 09:13:00,85
16574.0,2011-09-29 13:39:00,71
16576.0,2010-10-15 13:37:00,420
16577.0,2010-02-11 09:45:00,667
16578.0,2010-03-23 15:11:00,626
16579.0,2010-10-10 11:58:00,426
16581.0,2011-06-10 10:05:00,183
16582.0,2011-08-18 17:02:00,113
16583.0,2010-12-01 12:03:00,374
16584.0,2011-09-20 13:45:00,80
16585.0,2010-04-25 10:34:00,594
16586.0,2011-04-05 09:32:00,249
16587.0,2011-04-21 15:51:00,232
16588.0,2010-11-18 17:56:00,386
16589.0,2011-09-29 14:50:00,71
16590.0,2010-11-04 09:06:00,401
16591.0,2011-10-02 10:43:00,69
16592.0,2011-12-05 13:49:00,4
16593.0,2011-10-20 12:41:00,51
16594.0,2011-09-25 14:08:00,75
16595.0,2011-10-09 13:15:00,61
16596.0,2011-11-24 10:02:00,16
16597.0,2011-12-05 15:44:00,4
16598.0,2011-02-27 11:42:00,286
16599.0,2010-11-19 12:45:00,386
16600.0,2011-12-05 16:00:00,4
16601.0,2011-10-30 11:09:00,41
16602.0,2011-11-03 15:54:00,36
16603.0,2011-09-26 10:06:00,75
16604.0,2010-05-26 09:10:00,563
16605.0,2009-12-15 19:03:00,724
16606.0,2010-10-31 13:57:00,404
16607.0,2011-11-22 10:24:00,18
16608.0,2010-09-12 11:44:00,454
16609.0,2011-11-24 13:32:00,15
16610.0,2011-05-04 13:13:00,219
16611.0,2011-06-06 15:46:00,186
16612.0,2011-11-07 07:38:00,33
16613.0,2011-09-30 15:52:00,70
16614.0,2011-06-10 11:36:00,183
16615.0,2010-03-23 15:13:00,626
16616.0,2011-11-24 16:31:00,15
16617.0,2011-04-18 10:35:00,236
16618.0,2011-11-08 13:52:00,31
16619.0,2011-03-21 08:18:00,264
16620.0,2011-12-06 12:19:00,4
16621.0,2011-10-19 11:38:00,52
16622.0,2010-06-14 10:44:00,544
16623.0,2011-04-08 10:09:00,246
16624.0,2011-09-20 12:39:00,81
16625.0,2011-03-10 12:50:00,275
16626.0,2011-12-09 11:56:00,1
16627.0,2011-09-21 14:38:00,79
16628.0,2011-11-10 12:45:00,30
16629.0,2011-09-27 10:34:00,74
16630.0,2010-10-28 14:30:00,407
16631.0,2010-08-15 11:20:00,482
16632.0,2010-08-11 11:39:00,486
16633.0,2011-11-22 13:41:00,17
16634.0,2011-05-01 12:09:00,223
16635.0,2010-10-29 09:41:00,407
16636.0,2010-09-27 13:13:00,438
16637.0,2011-11-07 13:17:00,32
16638.0,2011-11-17 11:09:00,23
16639.0,2011-11-08 13:20:00,31
16640.0,2010-11-07 10:48:00,398
16641.0,2011-08-26 12:49:00,106
16642.0,2011-12-05 11:31:00,5
16643.0,2011-04-08 08:24:00,246
16644.0,2011-06-15 12:39:00,178
16645.0,2009-12-04 09:49:00,736
16646.0,2010-09-16 13:28:00,449
16647.0,2011-06-23 11:47:00,170
16648.0,2011-10-28 08:58:00,43
16649.0,2010-07-07 15:41:00,520
16650.0,2011-09-29 09:51:00,72
16651.0,2010-05-02 11:46:00,587
16652.0,2011-10-12 09:38:00,59
16653.0,2011-11-23 14:51:00,16
16654.0,2011-07-21 15:23:00,141
16655.0,2011-11-22 11:25:00,18
16656.0,2011-11-17 14:43:00,22
16657.0,2011-11-30 11:48:00,10
16658.0,2010-12-06 13:47:00,368
16659.0,2011-06-03 15:03:00,189
16660.0,2011-11-23 14:53:00,16
16661.0,2010-06-17 15:24:00,540
16662.0,2010-11-10 16:56:00,394
16663.0,2009-12-10 13:12:00,729
16664.0,2010-05-19 17:11:00,569
16665.0,2010-12-12 14:03:00,362
16666.0,2011-11-20 14:01:00,19
16667.0,2011-10-02 15:26:00,68
16668.0,2011-11-24 17:43:00,15
16669.0,2011-11-16 12:26:00,24
16670.0,2011-11-23 09:34:00,17
16671.0,2011-11-11 13:40:00,28
16672.0,2011-12-07 16:29:00,2
16673.0,2010-01-29 14:22:00,679
16674.0,2011-10-16 11:31:00,55
16675.0,2010-09-24 12:15:00,442
16676.0,2011-11-06 12:01:00,34
16677.0,2010-10-24 14:53:00,411
16678.0,2011-12-07 12:17:00,3
16679.0,2010-12-08 13:51:00,366
16680.0,2011-10-27 17:35:00,43
16681.0,2011-09-28 11:11:00,73
16682.0,2011-12-05 12:13:00,5
16683.0,2010-06-24 10:36:00,534
16684.0,2011-12-05 14:06:00,4
16685.0,2011-10-09 13:58:00,61
16686.0,2011-10-23 13:49:00,47
16687.0,2010-11-14 11:46:00,391
16688.0,2011-12-08 15:24:00,1
16689.0,2011-09-25 11:39:00,76
16690.0,2011-09-28 15:02:00,72
16691.0,2010-10-17 15:03:00,418
16692.0,2011-03-28 14:46:00,256
16693.0,2011-10-02 11:10:00,69
16694.0,2009-12-16 15:45:00,723
16695.0,2010-05-27 12:36:00,562
16696.0,2011-07-27 14:23:00,135
16697.0,2011-04-12 17:12:00,241
16698.0,2011-04-27 10:52:00,227
16699.0,2010-11-24 14:38:00,380
16700.0,2011-12-01 11:00:00,9
16701.0,2011-12-01 11:10:00,9
16702.0,2010-10-20 14:10:00,415
16704.0,2010-03-31 14:02:00,618
16705.0,2011-12-09 12:08:00,1
16706.0,2011-11-02 13:50:00,37
16707.0,2010-11-04 14:39:00,400
16708.0,2011-10-25 12:20:00,46
16709.0,2011-09-16 10:56:00,85
16710.0,2011-11-20 14:50:00,19
16711.0,2011-12-06 16:32:00,3
16712.0,2011-11-30 13:48:00,9
16713.0,2011-11-21 12:36:00,19
16714.0,2011-01-26 13:46:00,317
16715.0,2011-09-22 18:15:00,78
16716.0,2011-03-18 10:03:00,267
16717.0,2011-11-16 12:16:00,24
16718.0,2010-12-05 13:03:00,369
16719.0,2011-11-25 09:27:00,15
16720.0,2011-11-13 16:22:00,26
16721.0,2011-03-22 16:08:00,262
16722.0,2011-11-22 13:28:00,17
16723.0,2011-09-09 13:01:00,91
16724.0,2010-10-31 11:40:00,405
16725.0,2011-02-10 16:52:00,302
16726.0,2011-11-13 14:53:00,26
16727.0,2010-12-10 13:48:00,364
